condpair	protein	fdr	pval	log2fc	num_peptides
c1_VS_c2	P07263	0.03463098601403522	0.0021350520046985455	0.9497074300270187	2
c1_VS_c2	Q9HAV4	0.9982361043694827	0.8836851134252806	-0.2972780709292363	16
c1_VS_c2	Q9H1B7	0.9982361043694827	0.5086398464911475	-0.3949144685563984	7
c1_VS_c2	Q9UGU5	0.9982361043694827	0.8481566114179568	0.08154177927368995	2
c1_VS_c2	P33201	0.5522599823036155	0.062307635278594065	0.7305325740699992	2
c1_VS_c2	Q8N6R0	0.9982361043694827	0.6124224084598127	-0.2519300236398451	7
c1_VS_c2	Q969G3	0.10456746583502345	0.007549032831405622	-0.2781201707626475	12
c1_VS_c2	Q9BVI4	0.8497271311158321	0.1753469818561979	-0.11455966555653123	9
c1_VS_c2	P36105	1.0302162537912971e-05	3.521263030048516e-07	0.7171391555317742	5
c1_VS_c2	Q14694	0.9982361043694827	0.819248249808489	-0.025502423704632182	10
c1_VS_c2	O43670	0.9982361043694827	0.7964954108541924	-0.16676474072175843	4
c1_VS_c2	P22515	1.195670715095526e-07	3.017345040490227e-09	1.048339740035426	11
c1_VS_c2	Q9Y5K5	0.9982361043694827	0.774468760258874	0.3606671600769144	11
c1_VS_c2	Q5TCQ9	0.9982361043694827	0.3304816703410871	0.46734033412827775	1
c1_VS_c2	P40939	0.9982361043694827	0.6263493972907859	-0.1519866174233105	18
c1_VS_c2	Q96DG6	0.9982361043694827	0.9494871962669085	0.18529822080309727	4
c1_VS_c2	Q9NRZ7	0.9243006224682461	0.24281683404877175	1.156148556283254	3
c1_VS_c2	Q9UGI8	0.9982361043694827	0.8486512197677616	0.16488295701019906	8
c1_VS_c2	Q9H7D7	0.9982361043694827	0.9537788959231364	0.013672955683275312	6
c1_VS_c2	P22670	0.9982361043694827	0.4070834540263961	0.036981995714899796	5
c1_VS_c2	Q02878	0.9982361043694827	0.5127907437960166	-0.01688108343725177	9
c1_VS_c2	Q63HN8	0.9982361043694827	0.5226991226897695	-0.2625098503812753	7
c1_VS_c2	P22146	0.061938621591816595	0.004154962636729431	1.1891480423364793	4
c1_VS_c2	Q4G148	0.9982361043694827	0.7369461534257664	0.14028862331345993	2
c1_VS_c2	Q15428	0.9982361043694827	0.6609930527867915	-0.3156523340172736	6
c1_VS_c2	Q05506	3.8088254011934825e-12	4.440892098500626e-14	1.329139653529424	9
c1_VS_c2	Q92556	0.9982361043694827	0.9438537764183308	0.012948451965259325	1
c1_VS_c2	Q9H0E2	0.9982361043694827	0.9167388582435188	0.03402741233425728	4
c1_VS_c2	Q9H3Z4	0.9982361043694827	0.6376492003463634	0.21615799735668872	3
c1_VS_c2	P22695	0.9982361043694827	0.8321435135283348	0.10783759226595062	9
c1_VS_c2	Q07812	0.9982361043694827	0.6807339367706096	-0.5276829169338194	7
c1_VS_c2	Q96KG9	0.9982361043694827	0.37474230363246197	0.16215921207097198	5
c1_VS_c2	P49721	0.9982361043694827	0.8286369399521432	0.2043094407083063	6
c1_VS_c2	Q9NZB2	0.9982361043694827	0.9193801731462361	0.06761197045961549	13
c1_VS_c2	P20700	0.9982361043694827	0.357148215815851	-0.22370402536111408	25
c1_VS_c2	O00178	0.9977314419508095	0.32891194636423426	0.11337710005419217	4
c1_VS_c2	Q96HJ9	0.9982361043694827	0.7341074433688155	0.07594910123599578	2
c1_VS_c2	P52926	0.9985789292279329	0.9934232600666189	-0.009612920738904407	1
c1_VS_c2	Q9Y530	0.8190551263388799	0.14900236206675999	-0.10973106069186844	3
c1_VS_c2	O43818	0.9982361043694827	0.8013323154077341	-0.27702662679804985	3
c1_VS_c2	Q7Z3J2	0.956854876154381	0.28221816582597414	-0.3912640741707971	3
c1_VS_c2	P0CX56	4.166730249586683e-06	1.3243560448295e-07	1.0216490338926578	8
c1_VS_c2	O43281	0.9982361043694827	0.497208364668005	0.2867710003003978	1
c1_VS_c2	P13929	0.8666017205351659	0.18464250043026853	0.1774009609575987	4
c1_VS_c2	Q05655	0.9982361043694827	0.7145171480277588	0.29820441077212695	1
c1_VS_c2	P61086	0.9982361043694827	0.6417326507828032	0.16619833660400177	5
c1_VS_c2	Q8IUF8	0.9982361043694827	0.6593789216039168	0.014371704713097053	4
c1_VS_c2	REV__O00522	0.9515923873670239	0.27351646094679305	0.2884674624275852	2
c1_VS_c2	Q8TDX7	0.878393054570787	0.1912280131437778	0.1692509851472336	5
c1_VS_c2	Q8NFW8	0.904931592952467	0.21882549620348746	-0.20700071653978705	5
c1_VS_c2	Q15437	0.9465253745796378	0.2689758931371058	-0.26906795414796514	10
c1_VS_c2	P50542	0.9982361043694827	0.8315812543200751	-0.07277981549389465	2
c1_VS_c2	O14776	0.9982361043694827	0.6661232889122448	0.018823636604206342	18
c1_VS_c2	Q8TEM1	0.9982361043694827	0.44690562839663217	-0.03436758824563668	18
c1_VS_c2	O75530	0.6518296247198917	0.08568212444409373	-0.14098774489231167	7
c1_VS_c2	Q9BYD3	0.9982361043694827	0.4763443917548307	0.07271820300397487	5
c1_VS_c2	O15118	0.9982361043694827	0.7845759473541565	-0.49839150680128813	1
c1_VS_c2	Q8NHP6	0.5819544316805778	0.06794580571130848	-1.6526308810785255	4
c1_VS_c2	P41805	5.795198107801925e-10	9.533707157061144e-12	1.265967096577302	4
c1_VS_c2	Q8WUI4	0.9982361043694827	0.8110852625431804	0.14547246136996606	1
c1_VS_c2	Q92878	0.9982361043694827	0.42888772146074716	-0.00623376696610863	17
c1_VS_c2	Q14353	0.9982361043694827	0.6860515679326316	0.17131245032782783	1
c1_VS_c2	Q9Y6M4	0.9982361043694827	0.8791361593353075	-0.021430994834908883	3
c1_VS_c2	Q9NX62	0.9982361043694827	0.501554062705615	0.14138715680230737	2
c1_VS_c2	Q16836	0.9982361043694827	0.38433591748163964	0.005374622846341687	6
c1_VS_c2	P43686	0.9982361043694827	0.36397997653656167	-0.1891339516316467	12
c1_VS_c2	Q9UQR0	0.9982361043694827	0.6649891709157134	-0.2790745236321216	6
c1_VS_c2	Q15397	0.9982361043694827	0.5541418953303845	-0.14097749172479546	11
c1_VS_c2	P02994	1.6851166926492375e-13	1.7763568394002505e-15	1.183331047821354	12
c1_VS_c2	P47972	0.9982361043694827	0.4147781428478545	0.22862780741255034	2
c1_VS_c2	Q08745	0.0002640388478553756	1.1006890159759308e-05	1.5449822547750964	3
c1_VS_c2	Q96EM0	0.9982361043694827	0.832367870298619	-0.3634892558549261	1
c1_VS_c2	O75381	0.9982361043694827	0.8840852918720918	0.7336205593949389	5
c1_VS_c2	P53701	0.978966730149143	0.3079680818043049	-0.0842548333529282	5
c1_VS_c2	P33240	0.9982361043694827	0.6648410837015359	0.25868887847403893	7
c1_VS_c2	Q96G25	0.9982361043694827	0.6095980006650801	-0.1892069200117413	1
c1_VS_c2	O95072	0.9982361043694827	0.5667477975407222	0.06091882017944528	3
c1_VS_c2	Q6P587	0.9982361043694827	0.4283506635183141	0.024965156220997375	4
c1_VS_c2	Q6PGP7	0.89866538035433	0.2130461202934435	0.027808778499935016	9
c1_VS_c2	P56545	0.9982361043694827	0.7153122412184278	-0.4760354119503609	6
c1_VS_c2	P0CX40	3.2315889733699487e-06	1.0013228890493053e-07	1.129911949888335	5
c1_VS_c2	O43395	0.9982361043694827	0.5331745625921189	0.22467207324452865	9
c1_VS_c2	P12695	0.0774011889785159	0.005340570777626397	0.718602921115631	3
c1_VS_c2	P25787	0.9387488450461435	0.2631737849035154	-0.43266215037794	5
c1_VS_c2	O60282	0.9982361043694827	0.8571454455156449	-0.2149090376034041	9
c1_VS_c2	Q13459	0.9985789292279329	0.9895037133256428	0.08072199616849085	4
c1_VS_c2	O94874	0.9982361043694827	0.40819643801706773	-0.0848661122839971	11
c1_VS_c2	P40926	0.9982361043694827	0.7776580688726107	0.14668430372259378	12
c1_VS_c2	Q9HCN4	0.9982361043694827	0.806055806757414	-0.09743887738324937	3
c1_VS_c2	Q86SQ0	0.9982361043694827	0.6780625496687978	0.12568198976548675	2
c1_VS_c2	Q9P2G1	0.9982361043694827	0.576738752522318	-0.3046757231568771	1
c1_VS_c2	P49006	0.9982361043694827	0.9323490264542567	0.04472235591133862	4
c1_VS_c2	Q9H0R4	0.9838165376121155	0.3155252527591643	0.13345334381530685	3
c1_VS_c2	Q7Z7H5	0.5091679347645665	0.05408028695391098	0.29522595051377065	4
c1_VS_c2	P13674	0.9982361043694827	0.9283863988946002	0.11636434988129747	9
c1_VS_c2	P27616	2.4094429702095703e-06	7.350321151733397e-08	0.6813534714372255	7
c1_VS_c2	O43809	0.9982361043694827	0.4503491826153403	0.09960621203087043	9
c1_VS_c2	Q15345	0.7793239619744334	0.13193151957960492	-0.4735103084219416	2
c1_VS_c2	Q10567	0.9982361043694827	0.8790159460236096	0.28743126771672706	11
c1_VS_c2	Q96EV2	0.9982361043694827	0.3714574253226097	0.038733856588536376	5
c1_VS_c2	Q68D10	0.9982361043694827	0.7563813148316907	0.12803176201997837	1
c1_VS_c2	Q9NNW5	0.9982361043694827	0.6746553113187947	-0.4849448323935371	5
c1_VS_c2	Q9H9J2	0.9982361043694827	0.769406927670532	0.29015825922513283	5
c1_VS_c2	CON__Q3SX28	0.9982361043694827	0.7078316136340672	-0.09628478195950645	8
c1_VS_c2	Q9NRF9	0.9982361043694827	0.9275090038424314	0.014809769119242292	1
c1_VS_c2	Q9NVH6	0.9982361043694827	0.8891563431758089	-0.07259842423156589	1
c1_VS_c2	P39076	6.081466630979713e-06	1.9912165138968874e-07	1.138748431727958	4
c1_VS_c2	Q9H981	0.9982361043694827	0.9541461228052313	-0.05581243878937148	2
c1_VS_c2	Q5RKV6	0.9982361043694827	0.9303269825289389	0.014129922845467952	2
c1_VS_c2	Q13610	0.7585683820005926	0.12023347756372105	-0.3751980585760051	4
c1_VS_c2	Q7Z7L8	0.8862009885406146	0.19876685997218724	-0.3392314084953627	2
c1_VS_c2	P09972	0.9663981224172926	0.29373294669009287	0.030288468706321698	9
c1_VS_c2	P04818	0.9982361043694827	0.4694253550635823	-0.6037285999379608	8
c1_VS_c2	O95400	0.9982361043694827	0.7222521701282627	-0.22015334111385018	4
c1_VS_c2	P47120	4.509548802301422e-05	1.7286243612080199e-06	0.8509661645989262	4
c1_VS_c2	Q01433	0.9982361043694827	0.7889994449889248	-0.33187542830069344	7
c1_VS_c2	P30046	0.9982361043694827	0.4483846868818393	-0.2686732793411923	4
c1_VS_c2	Q96FF9	0.9982361043694827	0.49157046356353273	0.22886903934924993	3
c1_VS_c2	O75477	0.9982361043694827	0.7797734721440421	0.11025684697423577	4
c1_VS_c2	P37802	0.9982361043694827	0.8169533984864101	-0.10732215228439952	9
c1_VS_c2	Q8N4T8	0.9982361043694827	0.7318373051976739	-0.25967327335426216	1
c1_VS_c2	Q9Y5L0	0.9652338910594064	0.292144741025008	-0.39819258001082203	10
c1_VS_c2	Q8TDW0	0.9982361043694827	0.42508220459766255	-0.2986677842635845	1
c1_VS_c2	Q8WUD1	0.9982361043694827	0.44361977809505326	-0.21605744998914625	3
c1_VS_c2	Q9NUI1	0.9982361043694827	0.6276083650659634	-0.19134835142719156	3
c1_VS_c2	Q9NYY8	0.9982361043694827	0.6712731941989398	0.04065713373942792	4
c1_VS_c2	Q07508	0.9982361043694827	0.8090548587614799	0.053314144345269675	1
c1_VS_c2	Q9NR12	0.9982361043694827	0.7519100850614517	0.05642410391195115	9
c1_VS_c2	Q9NTJ5	0.9982361043694827	0.5182921074665301	0.16999981564112954	9
c1_VS_c2	A6NDG6	0.9977314419508095	0.3288472725563216	-0.07106945115510488	4
c1_VS_c2	Q9UHG2	0.7796094753717934	0.13224096065351065	0.4160938726920286	2
c1_VS_c2	Q5T447	0.9982361043694827	0.9387022057821341	-0.41250081708542535	3
c1_VS_c2	P07195	0.8224086448382842	0.1506593569882495	0.021331334344907305	10
c1_VS_c2	Q8IVF4	0.9702714043702323	0.2983159555894024	-0.5881863407437855	2
c1_VS_c2	Q9Y2X7	0.9982361043694827	0.6843796639447712	-0.40032654512810656	8
c1_VS_c2	P82912	0.9982361043694827	0.7353763700800267	-0.09358742209073379	2
c1_VS_c2	P07858	0.9982361043694827	0.6926083915512924	-0.13087149261950218	7
c1_VS_c2	P07246	2.159758043801884e-08	4.863853764192072e-10	1.056381241440988	5
c1_VS_c2	Q9BQP7	0.9044356147220476	0.21748946082311615	0.3058980926093957	4
c1_VS_c2	Q9NQ29	0.9982361043694827	0.7842059728604485	0.10307248284241559	8
c1_VS_c2	P28272	1.4494162900085653e-06	4.3753342726660094e-08	1.161948419859593	4
c1_VS_c2	P08962	0.9982361043694827	0.6438319733859723	0.13039543949739704	1
c1_VS_c2	Q9BYE7	0.9982361043694827	0.4101373027512851	0.13767753519493392	2
c1_VS_c2	Q96JB2	0.9982361043694827	0.42864272257254643	-0.11440463906240161	6
c1_VS_c2	P09874	0.9982361043694827	0.8785644242225625	0.14756746582708016	37
c1_VS_c2	Q8NCH0	0.9982361043694827	0.7094210698217704	0.020576523060041797	4
c1_VS_c2	O00746	0.9982361043694827	0.6766012402745338	0.10646820890593982	5
c1_VS_c2	Q9ULD9	0.9848176840279709	0.3175765698853974	-0.6006060251706472	1
c1_VS_c2	P46654	2.2973331353533284e-05	8.402639961602176e-07	1.127232925585309	8
c1_VS_c2	P49770	0.9982361043694827	0.8633881636327536	0.2017907013819523	6
c1_VS_c2	O95881	0.5539615744546194	0.06308490697750258	-0.8934522309657824	5
c1_VS_c2	Q3ZAQ7	0.9982361043694827	0.6928869044755492	-0.09569622976126697	2
c1_VS_c2	Q9UMY1	0.9982361043694827	0.8110923776024439	-0.4012569200886024	3
c1_VS_c2	Q92688	0.9982361043694827	0.5419689297372283	0.21177091039248186	3
c1_VS_c2	P52597	0.9982361043694827	0.3673109200116702	0.06076458890662965	9
c1_VS_c2	P55327	0.9982361043694827	0.5733964397847273	0.2485866908827076	5
c1_VS_c2	P32860	0.9985789292279329	0.9936081135517829	-2.225973006512542e-06	1
c1_VS_c2	P10645	0.017269205998063548	0.0009839228289274526	-0.026084159581969118	8
c1_VS_c2	P62879	0.9982361043694827	0.6348132994802431	-0.508399319533111	8
c1_VS_c2	Q13614	0.9982361043694827	0.7953882990729713	0.06705617558499515	2
c1_VS_c2	Q03701	0.89866538035433	0.21302380052151704	-0.4948351131361665	20
c1_VS_c2	Q96EE3	0.9982361043694827	0.5757864546432985	0.20838833763641626	4
c1_VS_c2	Q9P0P8	0.9982361043694827	0.6200708971910966	-0.3543460765494535	1
c1_VS_c2	P38972	2.43898468672916e-14	0.0	0.977587041412043	16
c1_VS_c2	Q99757	0.5899340253709916	0.07063612406796227	-0.9539653801417977	2
c1_VS_c2	P28331	0.9982361043694827	0.4678096127619269	-0.22244755542053105	15
c1_VS_c2	Q9H9T3	0.9982361043694827	0.3894992808276321	0.0655235981207909	5
c1_VS_c2	O76024	0.9982361043694827	0.7931966038128999	-0.20860831340451527	5
c1_VS_c2	Q6PK04	0.8476282479872403	0.16892336096470828	-0.1687572407827897	4
c1_VS_c2	Q9NPF5	0.9982361043694827	0.6621939253586913	0.2328069443952459	6
c1_VS_c2	P23786	0.9982361043694827	0.424809830473571	0.35172377115378683	9
c1_VS_c2	O95376	0.9791729582915202	0.30863194436261443	0.05271920993294099	4
c1_VS_c2	O94760	0.9982361043694827	0.3616163360523936	-0.10699248543699547	9
c1_VS_c2	P53007	0.9982361043694827	0.40718634160697054	-0.420494402153149	6
c1_VS_c2	Q99470	0.9982361043694827	0.7735223170867465	-0.21171912511525948	4
c1_VS_c2	Q96LA8	0.9982361043694827	0.7451030535217045	-0.2365040718298701	3
c1_VS_c2	Q3E757	7.660574594434064e-05	2.9976693429745183e-06	1.2505400784149332	5
c1_VS_c2	O00461	0.9982361043694827	0.5064156620448168	-0.09026236422145276	10
c1_VS_c2	P61604	0.9982361043694827	0.33155664719075206	-0.051392263258835946	5
c1_VS_c2	P35573	0.9982361043694827	0.704663981472128	-0.09537228383027063	9
c1_VS_c2	Q7Z4V5	0.9982361043694827	0.5786121632886132	0.16693415156927421	6
c1_VS_c2	P06737	0.18251607923510524	0.01448817942498759	0.03019897745162699	15
c1_VS_c2	P07196	0.9515923873670239	0.2756019690794127	0.4961200514196401	14
c1_VS_c2	Q14241	0.9982361043694827	0.8751637436470707	-0.4901634460575952	7
c1_VS_c2	Q8WVM0	0.9982361043694827	0.5103160711428991	-0.22044121116258664	6
c1_VS_c2	Q9Y320	0.9982361043694827	0.7879694714636545	-0.9922331559904229	3
c1_VS_c2	P78406	0.043921239684642746	0.00279900569145064	-0.6702097219066266	6
c1_VS_c2	Q08117	0.9982361043694827	0.5394491204546277	0.36494487151547367	2
c1_VS_c2	Q96RT1	0.9982361043694827	0.6844342201191538	-0.024879823141663593	8
c1_VS_c2	Q8NAF0	0.9233547742667009	0.24071717029973683	-0.7273427811289506	2
c1_VS_c2	P51692	0.8396066618816878	0.1621556422561552	-0.734814137083846	1
c1_VS_c2	REV__Q8IWJ2	0.9982361043694827	0.40216017360338574	-0.40717844915877244	1
c1_VS_c2	Q96EK6	0.9982361043694827	0.7372344393963288	-0.2784789124912483	2
c1_VS_c2	Q05016	3.851288657355436e-12	4.551914400963142e-14	1.3776697842776433	8
c1_VS_c2	Q5VIR6	0.9982361043694827	0.48003639753815874	0.20470727052311707	4
c1_VS_c2	P42025	0.48080873081885417	0.04996774229943379	-1.0232383355438988	3
c1_VS_c2	P60010	3.88347885516005e-09	7.443179406152467e-11	1.066257568003912	6
c1_VS_c2	Q8NHZ8	0.9982361043694827	0.6912053364890622	-0.21524325390819232	1
c1_VS_c2	O94888	0.6684352273499101	0.08989991099240124	0.13022048924639257	8
c1_VS_c2	Q9H3K6	0.9982361043694827	0.6060049797438547	-0.004090383178303607	3
c1_VS_c2	P07267	1.8871515663957633e-05	6.751668277793499e-07	1.6133670379491865	3
c1_VS_c2	Q9HD26	0.9982361043694827	0.6152355494377686	0.2650654511014272	2
c1_VS_c2	Q9H497	0.9683093845095947	0.29706688055195185	0.011357875594815306	3
c1_VS_c2	Q86WA6	0.9982361043694827	0.945318313679905	0.6069755525724867	3
c1_VS_c2	Q5T6V5	0.9982361043694827	0.3426039614447176	-0.23235911360768807	6
c1_VS_c2	Q9BW91	0.8759742967272012	0.18972189912356185	-0.026880383722365824	5
c1_VS_c2	P30048	0.8908737966389931	0.20190862760433337	0.02837509515474146	7
c1_VS_c2	O95478	0.8476282479872403	0.16868892016856218	-0.5428355277667376	2
c1_VS_c2	Q9UFW8	0.9982361043694827	0.7943691103140469	0.30901799245069234	4
c1_VS_c2	Q96CM8	0.9982361043694827	0.8819498834960167	0.0954434666868121	6
c1_VS_c2	Q5JRX3	0.9982361043694827	0.8253307090130919	0.1707674815263752	9
c1_VS_c2	REV__Q969Q5	0.9982361043694827	0.36158503639750816	0.2915504690255262	1
c1_VS_c2	Q8NHQ9	0.9982361043694827	0.3716455417618707	-0.506827712568256	2
c1_VS_c2	P11310	0.9982361043694827	0.8225713225714564	0.10376295605561807	9
c1_VS_c2	P29952	4.7090431891782626e-08	1.0980998332854597e-09	1.1766730437412336	9
c1_VS_c2	Q9H4M9	0.9982361043694827	0.6055883625929244	-0.25522506199009687	15
c1_VS_c2	P62424	0.3720450752175012	0.034762237502353965	0.39810000062640444	9
c1_VS_c2	O15014	0.9982361043694827	0.9069819977084832	-0.23692710935550818	4
c1_VS_c2	Q8IVL6	0.9982361043694827	0.6513917461216672	0.16574287178026412	3
c1_VS_c2	P53852	8.197702820744452e-05	3.2209469635890997e-06	1.088408531138131	6
c1_VS_c2	Q8IWR0	0.9982361043694827	0.7180439982892204	0.48955491040039156	3
c1_VS_c2	Q08AM6	0.9982361043694827	0.8373506179733987	-0.06397129378065372	2
c1_VS_c2	Q13243	0.9982361043694827	0.9442093013408845	0.19285619833918677	5
c1_VS_c2	P20936	0.9982361043694827	0.5388654812244194	0.25809605018130516	5
c1_VS_c2	P0C2H9	0.013971701060607472	0.0007721144492844889	-0.2789125287059259	3
c1_VS_c2	Q15654	0.9982361043694827	0.9112416916954862	0.05055147929512316	1
c1_VS_c2	Q9P215	0.9833236401162033	0.31363956385754	-0.40308470640989896	1
c1_VS_c2	Q96Q89	0.9982361043694827	0.7512593983673852	0.44939497512119075	3
c1_VS_c2	P61088	0.9982361043694827	0.596041008604111	-0.4150095410357674	5
c1_VS_c2	Q8WWM7	0.9982361043694827	0.43709710881451924	0.19760784054111813	17
c1_VS_c2	O14964	0.9020795776059514	0.216550967120547	-0.4272710418258283	6
c1_VS_c2	Q13136	0.9982361043694827	0.5449118346828428	0.5591264577952488	6
c1_VS_c2	P0CX85	5.780520835258821e-05	2.2435179092283875e-06	0.786892218057611	4
c1_VS_c2	O15382	0.9982361043694827	0.7262555156594919	0.20229801733789277	9
c1_VS_c2	Q01167	0.9982361043694827	0.7218171350298148	-0.30632699917398	6
c1_VS_c2	P09493	0.7383355132567267	0.1139003139448258	0.8945525529746131	3
c1_VS_c2	Q9H089	0.9982361043694827	0.7309384820561444	-0.2214548302306533	4
c1_VS_c2	Q8WXF7	0.9982361043694827	0.508594376803563	0.469545571235194	6
c1_VS_c2	Q13148	0.9982361043694827	0.6432841471047708	-0.03860329137849114	6
c1_VS_c2	Q8NEY8	0.9982361043694827	0.3381933448494743	-0.30513054010965757	2
c1_VS_c2	Q9BZ29	0.9791729582915202	0.3088750347589446	-0.423465049059744	2
c1_VS_c2	Q8WVM8	0.9982361043694827	0.6396500058855417	0.004285947134682703	11
c1_VS_c2	O75179	0.9982361043694827	0.48761119176413503	0.075743961531974	10
c1_VS_c2	Q16537	0.9982361043694827	0.6479621220711009	-0.0563915796981392	7
c1_VS_c2	Q9P260	0.9982361043694827	0.9690821664179556	-0.5288906736281455	3
c1_VS_c2	P32119	0.9982361043694827	0.6536785079358431	-0.09180014488984527	8
c1_VS_c2	P30154	0.6428399859307777	0.0823443010248337	-0.6347830047254724	7
c1_VS_c2	Q9BQ52	0.9982361043694827	0.33857722940344415	0.04125244038068221	8
c1_VS_c2	P11274	0.9982361043694827	0.6163682639601533	-0.19443497207381766	2
c1_VS_c2	P01116	0.9982361043694827	0.9564561385023866	-0.1442614244865128	2
c1_VS_c2	P26785	1.1944154585573645e-12	1.354472090042691e-14	1.0722735659688496	6
c1_VS_c2	Q9Y4W2	0.9982361043694827	0.705965192505102	-0.2244998415871677	8
c1_VS_c2	Q9Y6W5	0.9982361043694827	0.9219369979368162	-0.29447665784698235	5
c1_VS_c2	P22392	0.9982361043694827	0.6724568514958835	-0.3781280922242205	11
c1_VS_c2	P05362	0.9982361043694827	0.579331395164536	-0.09366793304300917	8
c1_VS_c2	Q13151	0.9982361043694827	0.3739818646065478	-0.06309246689673949	5
c1_VS_c2	Q6P6C2	0.9982361043694827	0.9745541650496887	0.33705240334651254	3
c1_VS_c2	P09417	0.9982361043694827	0.9591617170092208	0.19369836515452862	5
c1_VS_c2	Q9BXR0	0.9623600754927274	0.286498720558489	-0.2542403351996086	4
c1_VS_c2	Q9H553	0.9982361043694827	0.7958691581600694	-0.32485795660299505	2
c1_VS_c2	Q86XI2	0.9982361043694827	0.8517393830223667	-0.43418355293585204	5
c1_VS_c2	P38606	0.9515923873670239	0.273350685602491	0.12269408940228448	15
c1_VS_c2	P02992	0.006013490600406474	0.0003044683789057423	1.0065336869123556	3
c1_VS_c2	Q9BZD4	0.9982361043694827	0.5329006034284332	-0.05543418092821935	4
c1_VS_c2	Q7Z5K2	0.9982361043694827	0.6278802211111763	0.09772643869557576	8
c1_VS_c2	Q6P996	0.9982361043694827	0.580718198629308	-0.00669649601727329	9
c1_VS_c2	P32377	0.04007843193668182	0.0025157041608554476	1.3602903338340848	3
c1_VS_c2	P61158	0.9982361043694827	0.84170265986741	0.045804681268331926	10
c1_VS_c2	L0R6Q1	0.9982361043694827	0.8329634095573395	-0.15099857438602213	3
c1_VS_c2	O00712	0.9982361043694827	0.8921736357949752	-0.2583897932656214	8
c1_VS_c2	P83731	0.7662479954028999	0.12384329941796945	0.18847613700128835	4
c1_VS_c2	Q15050	0.9982361043694827	0.4094905667666693	-0.6181736928399584	9
c1_VS_c2	Q15024	0.9982361043694827	0.6057053823006635	-0.23174075469820257	4
c1_VS_c2	P29353	0.9982361043694827	0.4563338384761817	-0.222698085298583	6
c1_VS_c2	Q14141	0.9982361043694827	0.4652061316354277	-0.13546853686586266	5
c1_VS_c2	P09455	0.9982361043694827	0.6357442152710919	0.23121163823147692	7
c1_VS_c2	P16152	0.9982361043694827	0.9735831799880417	-0.10252384716249659	9
c1_VS_c2	REV__Q96SN8	0.9982361043694827	0.5633750712499559	-0.4623076232067289	1
c1_VS_c2	Q9H2M9	0.9982361043694827	0.7515263656500104	-0.2572376038873235	17
c1_VS_c2	Q9Y388	0.9982361043694827	0.845926013933942	0.033592074519558736	2
c1_VS_c2	P49406	0.9982361043694827	0.7031018515643153	0.2635007178903628	5
c1_VS_c2	P30044	0.9982361043694827	0.5143420443720599	0.23170963561132055	8
c1_VS_c2	Q9Y3E5	0.9198224647196962	0.2334934669924138	-0.2990620871330897	2
c1_VS_c2	Q9BQA1	0.9982361043694827	0.9121175099852139	0.1916739088611319	5
c1_VS_c2	Q9BSV6	0.9982361043694827	0.5307821508516795	0.23360184541827067	2
c1_VS_c2	Q8NBX0	0.9982361043694827	0.8492302929896902	-0.2178063592076347	7
c1_VS_c2	O43660	0.8224086448382842	0.151188683949667	-0.11353491073376591	12
c1_VS_c2	Q99436	0.9982361043694827	0.4264205898269835	-0.20535342774231974	4
c1_VS_c2	Q9Y3F4	0.8658574132870045	0.1840292232805658	0.3138494827890594	12
c1_VS_c2	P10321	0.9982361043694827	0.8966080915706933	-0.3290478559066779	2
c1_VS_c2	P05937	0.11631148371840981	0.008593325114978345	-1.1341361713799942	1
c1_VS_c2	Q00535	0.9982361043694827	0.6732710946924807	-0.3820043549121637	4
c1_VS_c2	Q15418	0.9982361043694827	0.44301831862794083	-0.4359017974969112	3
c1_VS_c2	Q9NR50	0.8476282479872403	0.16905361905023897	0.5643081896872246	9
c1_VS_c2	Q9GZT3	0.9982361043694827	0.5334739997589308	0.020760950814736834	6
c1_VS_c2	CON__Q29443	0.9982361043694827	0.7766569487741006	-0.21890161136605535	3
c1_VS_c2	Q9ULP9	0.9982361043694827	0.7339655168109678	0.3856769140880517	4
c1_VS_c2	P19021	0.9982361043694827	0.6589604471439716	-1.0887536044233403	3
c1_VS_c2	P27361	0.9982361043694827	0.7056618603768972	0.05995621929951171	6
c1_VS_c2	Q5SW96	0.9982361043694827	0.5065856609491104	-0.47331897915637633	1
c1_VS_c2	P51553	0.7054135654385407	0.10238877698130211	-0.42371925404557215	4
c1_VS_c2	P61916	0.9052118374501392	0.21960991790252793	0.30435024546379796	2
c1_VS_c2	Q06265	0.9378091875423816	0.26194920546386635	-0.694603209961353	3
c1_VS_c2	Q9UPN4	0.6584240613114579	0.0876005818675043	-0.5019103734144075	7
c1_VS_c2	O75190	0.9982361043694827	0.554670966464831	-0.1817939201507759	2
c1_VS_c2	Q9Y5Y2	0.9982361043694827	0.41294385622956575	-0.6672974989050218	1
c1_VS_c2	Q9UKZ1	0.9341453659413276	0.2564759437874369	0.3022949475707498	2
c1_VS_c2	Q15007	0.9982361043694827	0.777234275877615	-0.12249923769648685	5
c1_VS_c2	Q14344	0.9982361043694827	0.9483982484868834	0.16293729451031366	11
c1_VS_c2	REV__Q6TDU7	0.9982361043694827	0.8111356932948071	1.2076626081841653	1
c1_VS_c2	P83916	0.43007851343970027	0.04194310497053455	-0.6003822770661645	6
c1_VS_c2	Q9NWU2	0.9982361043694827	0.7030191054901833	0.20103597090789727	5
c1_VS_c2	Q9NVC6	0.9982361043694827	0.5669633956358064	-0.258989382055689	5
